District,TotalFilings,Chapter7,Chapter11,Chapter12,Chapter13,Business,NonBusiness,Year
3RD,105770,70020,1183,14,34548,2435,103335.0,2003
DE,3918,2046,423,0,1445,505,3413.0,2003
NJ,42377,27256,354,3,14764,734,41643.0,2003
"PA,E",25800,14251,144,4,11400,350,25450.0,2003
"PA,M",14003,10559,57,2,3385,280,13723.0,2003
"PA,W",19620,15876,205,5,3534,563,19057.0,2003
VI,52,32,0,0,20,3,49.0,2003
4TH,144177,91359,708,34,52073,2439,141738.0,2003
MD,34231,22853,194,2,11182,523,33708.0,2003
"NC,E",15875,8000,73,21,7781,209,15666.0,2003
"NC,M",12681,5770,25,0,6886,182,12499.0,2003
"NC,W",10609,5571,112,2,4922,137,10472.0,2003
SC,16212,7056,64,4,9088,142,16070.0,2003
"VA,E",30528,21018,160,1,9348,406,30122.0,2003
"VA,W",12940,10641,28,2,2269,550,12390.0,2003
"WV,N",4654,4350,21,1,282,101,4553.0,2003
"WV,S",6447,6100,31,1,315,189,6258.0,2003
5TH,143661,81235,1209,105,61107,3934,139727.0,2003
"LA,E",10135,6849,49,0,3237,124,10011.0,2003
"LA,M",4047,2899,16,1,1131,30,4017.0,2003
"LA,W",15393,8304,53,39,6997,345,15048.0,2003
"MS,N",8391,5878,36,17,2460,127,8264.0,2003
"MS,S",13855,9251,63,2,4539,155,13700.0,2003
"TX,N",31469,15385,405,26,15650,1223,30246.0,2003
"TX,E",13264,7607,77,8,5572,326,12938.0,2003
"TX,S",25996,13191,338,3,12463,786,25210.0,2003
"TX,W",21111,11871,172,9,9058,818,20293.0,2003
6TH,247766,171556,839,43,75323,3034,244732.0,2003
"KY,E",13388,11430,29,0,1929,158,13230.0,2003
"KY,W",16509,13088,58,8,3354,169,16340.0,2003
"MI,E",45755,30894,175,5,14677,390,45365.0,2003
"MI,W",16999,13152,57,5,3785,294,16705.0,2003
"OH,N",48456,39921,127,7,8401,878,47578.0,2003
"OH,S",41315,31148,84,12,10071,548,40767.0,2003
"TN,E",20495,12936,66,5,7488,247,20248.0,2003
"TN,M",16498,10126,136,1,6235,201,16297.0,2003
"TN,W",28351,8861,107,0,19383,149,28202.0,2003
7TH,169552,132436,563,64,36488,2353,167199.0,2003
"IL,N",59068,42858,263,3,15944,681,58387.0,2003
"IL,C",16367,13983,35,22,2327,166,16201.0,2003
"IL,S",10076,7297,26,6,2746,144,9932.0,2003
"IN,N",21155,17650,60,7,3438,203,20952.0,2003
"IN,S",34640,27047,110,7,7476,437,34203.0,2003
"WI,E",18850,15393,22,5,3430,191,18659.0,2003
"WI,W",9396,8208,47,14,1127,531,8865.0,2003
8TH,109471,82859,297,146,26166,2962,106509.0,2003
"AR,E",15641,8491,35,9,7106,254,15387.0,2003
"AR,W",8666,5981,17,2,2665,175,8491.0,2003
"IA,N",4940,4734,12,6,188,211,4729.0,2003
"IA,S",7642,7161,16,6,459,112,7530.0,2003
MN,20987,17522,49,24,3392,1379,19608.0,2003
"MO,E",20217,13375,71,9,6761,168,20049.0,2003
"MO,W",17613,14134,48,9,3422,210,17403.0,2003
NE,8625,6638,30,55,1901,238,8387.0,2003
ND,2293,2170,5,20,98,105,2188.0,2003
SD,2847,2653,14,6,174,110,2737.0,2003
9TH,279692,229504,1605,125,48445,8382,271310.0,2003
AK,1510,1362,18,0,130,121,1389.0,2003
AZ,31811,25432,297,3,6079,701,31110.0,2003
"CA,N",22948,16378,221,2,6347,1079,21869.0,2003
"CA,E",31166,26177,83,37,4867,1111,30055.0,2003
"CA,C",75712,65230,375,8,10089,2041,73671.0,2003
"CA,S",11833,9721,111,1,2000,270,11563.0,2003
HI,3795,3294,39,0,462,72,3723.0,2003
ID,9660,8368,44,23,1225,225,9435.0,2003
MT,4385,3867,17,15,486,98,4287.0,2003
NV,20561,15371,137,0,5052,321,20240.0,2003
OR,25370,21541,41,14,3774,1591,23779.0,2003
"WA,E",10480,8037,70,22,2351,260,10220.0,2003
"WA,W",30075,24390,150,0,5535,477,29598.0,2003
GUAM,367,319,2,0,46,12,355.0,2003
NMI,19,17,0,0,2,3,16.0,2003
10TH,103671,86637,345,88,16600,2804,100867.0,2003
CO,25956,23230,79,8,2638,552,25404.0,2003
KS,16192,12984,58,28,3122,303,15889.0,2003
NM,9777,8853,35,4,885,774,9003.0,2003
"OK,N",7710,7041,17,5,647,280,7430.0,2003
"OK,E",5129,4701,14,5,409,70,5059.0,2003
"OK,W",14363,12471,39,36,1817,262,14101.0,2003
UT,22084,15106,88,1,6889,519,21565.0,2003
WY,2460,2251,15,1,193,44,2416.0,2003
11TH,218050,126038,954,49,91001,3406,214644.0,2003
"AL,N",26027,13054,113,2,12858,158,25869.0,2003
"AL,M",8824,4419,19,2,4384,73,8751.0,2003
"AL,S",7570,3143,25,1,4401,56,7514.0,2003
"FL,N",7121,5686,43,0,1392,72,7049.0,2003
"FL,M",55511,39869,237,5,15398,646,54865.0,2003
"FL,S",31792,22647,249,0,8891,816,30976.0,2003
"GA,N",46756,24275,178,3,22299,1239,45517.0,2003
"GA,M",18142,8401,53,31,9657,193,17949.0,2003
"GA,S",16307,4544,37,5,11721,153,16154.0,2003
,* THESE F,IGURES INC,LUDE THE,FOLLOWI,NG CASES,NOT REFLE,,2003
,CT.....,. SECTION,304 = 01,"NY,S..",.. SECTIO,N 304 = 4,,2003
,"PA,E...",. SECTION,304 = 01,"NC,W..",.. SECTIO,N 304 = 0,,2003
,"TX,N...",. SECTION,304 = 03,"TX,S..",.. CHAPTE,R 9   = 0,,2003
,"KY,W...",. SECTION,304 = 01,"MI,E..",.. SECTIO,N 304 = 0,,2003
,"AR,W...",. CHAPTER,9   = 01,"MO,E..",.. CHAPTE,R 9   = 0,,2003
,"CA,E...",. CHAPTER,9   = 02,"CA,C..",.. SECTIO,N 304 = 1,,2003
,CO.....,. SECTION,304 = 01,"FL,M..",.. SECTIO,N 304 = 0,,2003
,"GA,N...",. SECTION,304 = 01,,,,,2003
 DC,2432,2124,22,0,285,46,2386,2005
   1ST,58440,45043,335,20,13042,1744,56696,2005
 ME,6614,6186,22,2,404,144,6470,2005
 MA,26714,23751,137,0,2826,406,26308,2005
 NH,6097,5533,32,1,531,586,5511,2005
 RI,5839,5517,18,2,302,136,5703,2005
 PR,13176,4056,126,15,8979,472,12704,2005
   2ND,127495,110508,1098,21,15817,2346,125149,2005
 CT,15272,13546,46,0,1673,156,15116,2005
" NY,N",24155,19354,45,7,4748,321,23834,2005
" NY,E",36592,33140,163,0,3289,334,36258,2005
" NY,S",26868,24310,790,3,1722,1025,25843,2005
" NY,W",21986,17844,52,9,4081,432,21554,2005
 VT,2622,2314,2,2,304,78,2544,2005
   3RD,132972,101870,739,8,30351,2346,130626,2005
 DE,4368,2997,158,0,1211,218,4150,2005
 NJ,49597,37443,251,0,11903,765,48832,2005
" PA,E",29207,20418,111,1,8675,413,28794,2005
" PA,M",19309,15210,58,2,4039,381,18928,2005
" PA,W",30427,25758,155,5,4509,562,29865,2005
 VI,64,44,6,0,14,7,57,2005
   4TH,156741,113630,435,17,42657,2306,154435,2005
 MD,35345,27895,131,0,7319,760,34585,2005
" NC,E",16994,10165,39,4,6786,220,16774,2005
" NC,M",13140,7745,15,0,5380,309,12831,2005
" NC,W",12880,8871,36,0,3972,83,12797,2005
 SC,15528,7543,48,2,7935,176,15352,2005
" VA,E",31505,23492,89,4,7920,313,31192,2005
" VA,W",13592,10854,27,4,2706,163,13429,2005
" WV,N",6902,6583,18,0,301,197,6705,2005
" WV,S",10855,10482,32,3,338,85,10770,2005
   5TH,181625,126097,777,53,54691,4508,177117,2005
" LA,E",11821,9434,43,1,2343,152,11669,2005
" LA,M",5432,4401,20,1,1010,47,5385,2005
" LA,W",19489,11580,40,18,7850,519,18970,2005
" MS,N",9897,7326,32,10,2529,87,9810,2005
" MS,S",13784,10150,31,2,3601,113,13671,2005
" TX,N",40982,26162,201,13,14601,1376,39606,2005
" TX,E",16992,12435,61,2,4494,452,16540,2005
" TX,S",36551,25003,266,4,11278,932,35619,2005
" TX,W",26677,19606,83,2,6985,830,25847,2005
   6TH,331321,260367,689,38,70227,4153,327168,2005
" KY,E",18893,16599,16,6,2272,202,18691,2005
" KY,W",21381,17746,50,4,3581,207,21174,2005
" MI,E",65909,53072,202,7,12628,648,65261,2005
" MI,W",23564,20680,47,8,2829,423,23141,2005
" OH,N",74826,65243,89,7,9487,1335,73491,2005
" OH,S",60814,49233,80,0,11501,764,60050,2005
" TN,E",22471,16415,45,2,6009,184,22287,2005
" TN,M",16273,10661,102,4,5506,211,16062,2005
" TN,W",27190,10718,58,0,16414,179,27011,2005
   7TH,224205,188485,458,35,35224,2620,221585,2005
" IL,N",72588,60245,238,4,12100,795,71793,2005
" IL,C",21601,19080,29,8,2484,197,21404,2005
" IL,S",12817,9374,14,2,3426,50,12767,2005
" IN,N",31244,27135,46,5,4057,212,31032,2005
" IN,S",47715,38907,78,6,8724,546,47169,2005
" WI,E",25507,22168,20,2,3317,277,25230,2005
" WI,W",12733,11576,33,8,1116,543,12190,2005
   8TH,147387,120891,196,68,26230,3627,143760,2005
" AR,E",19142,11815,25,7,7295,265,18877,2005
" AR,W",11426,8412,15,4,2994,161,11265,2005
" IA,N",7427,7137,11,4,275,295,7132,2005
" IA,S",11282,10634,7,2,639,160,11122,2005
 MN,25789,22251,38,3,3497,1721,24068,2005
" MO,E",26844,21468,29,0,5347,198,26646,2005
" MO,W",25654,21995,33,0,3626,240,25414,2005
 NE,12113,9979,31,32,2070,296,11817,2005
 ND,3539,3355,2,11,171,95,3444,2005
 SD,4171,3845,5,5,316,196,3975,2005
   9TH,335454,298310,1041,57,36038,7485,327969,2005
 AK,2297,2129,11,1,156,83,2214,2005
 AZ,40214,35914,161,1,4137,525,39689,2005
" CA,N",29383,23532,134,1,5715,1089,28294,2005
" CA,E",37402,33743,71,7,3581,914,36488,2005
" CA,C",84304,79999,305,1,3995,2001,82303,2005
" CA,S",15679,13951,44,0,1684,232,15447,2005
 HI,4489,4131,16,0,341,81,4408,2005
 ID,11967,10642,18,9,1298,141,11826,2005
 MT,5899,5400,18,13,468,129,5770,2005
 NV,23786,20059,117,0,3610,333,23453,2005
 OR,32687,28472,17,10,4188,1160,31527,2005
" WA,E",11577,9775,26,9,1767,280,11297,2005
" WA,W",35353,30183,101,5,5063,506,34847,2005
 GUAM,385,349,2,0,34,10,375,2005
 NMI,32,31,0,0,1,1,31,2005
   10TH,143122,127550,240,45,15285,3835,139287,2005
 CO,43293,40355,81,6,2851,1120,42173,2005
 KS,22786,19312,18,24,3432,410,22376,2005
 NM,12420,11693,49,4,674,828,11592,2005
" OK,N",10963,10258,12,0,693,378,10585,2005
" OK,E",7106,6682,6,4,412,117,6989,2005
" OK,W",21362,19348,26,6,1982,449,20913,2005
 UT,21925,16800,38,1,5086,449,21476,2005
 WY,3267,3102,10,0,155,84,3183,2005
   11TH,237221,164142,770,18,72283,4185,233036,2005
" AL,N",30411,18923,74,2,11412,178,30233,2005
" AL,M",9680,5457,40,0,4183,110,9570,2005
" AL,S",7753,4069,21,0,3663,43,7710,2005
" FL,N",7310,6161,22,0,1127,108,7202,2005
" FL,M",64094,51829,211,1,12051,939,63155,2005
" FL,S",36468,31457,137,0,4870,575,35893,2005
" GA,N",51324,33176,194,2,17950,1928,49396,2005
" GA,M",16477,8782,37,7,7651,160,16317,2005
" GA,S",13704,4288,34,6,9376,144,13560,2005
 DC,550,297,13,0,240,27,523,2006
   1ST,18723,10524,209,15,7975,810,17913,2006
 ME,1323,1046,12,2,263,85,1238,2006
 MA,8400,5493,116,2,2789,253,8147,2006
 NH,1925,1390,12,2,521,218,1707,2006
 RI,1621,1288,4,0,329,48,1573,2006
 PR,5454,1307,65,9,4073,206,5248,2006
   2ND,35940,25110,663,15,10097,1456,34484,2006
 CT,5025,3641,120,1,1263,219,4806,2006
" NY,N",8711,5781,35,10,2885,214,8497,2006
" NY,E",8793,6330,103,0,2360,220,8573,2006
" NY,S",5737,4321,370,0,993,566,5171,2006
" NY,W",7019,4559,34,2,2422,201,6818,2006
 VT,655,478,1,2,174,36,619,2006
   3RD,39524,22422,607,17,16478,1489,38035,2006
 DE,1528,706,203,0,619,244,1284,2006
 NJ,14041,8130,204,3,5704,493,13548,2006
" PA,E",8325,3891,48,0,4386,209,8116,2006
" PA,M",5558,3271,31,9,2247,192,5366,2006
" PA,W",10049,6415,113,5,3516,341,9708,2006
 VI,23,9,8,0,6,10,13,2006
   4TH,48936,23990,339,12,24593,1215,47721,2006
 MD,9349,4663,95,0,4591,333,9016,2006
" NC,E",6601,2839,42,4,3716,136,6465,2006
" NC,M",5335,2218,20,2,3094,155,5180,2006
" NC,W",5305,2724,35,1,2545,112,5193,2006
 SC,6129,1672,35,1,4420,82,6047,2006
" VA,E",8773,4597,72,1,4103,217,8556,2006
" VA,W",4411,2650,14,0,1747,66,4345,2006
" WV,N",1297,1113,7,1,176,69,1228,2006
" WV,S",1736,1514,19,2,201,45,1691,2006
   5TH,56683,23819,773,47,32041,2744,53939,2006
" LA,E",1757,1166,70,0,521,109,1648,2006
" LA,M",1317,704,7,0,606,29,1288,2006
" LA,W",8152,2402,64,14,5672,338,7814,2006
" MS,N",3814,1765,18,6,2025,97,3717,2006
" MS,S",5012,2425,20,10,2557,90,4922,2006
" TX,N",13076,4813,286,5,7972,828,12248,2006
" TX,E",4673,2360,42,2,2268,275,4398,2006
" TX,S",10997,4359,182,8,6447,549,10448,2006
" TX,W",7885,3825,84,2,3973,429,7456,2006
   6TH,113099,63374,507,36,49180,2307,110792,2006
" KY,E",5302,3743,16,2,1541,91,5211,2006
" KY,W",7072,4654,31,3,2384,109,6963,2006
" MI,E",25962,15547,137,9,10267,510,25452,2006
" MI,W",7537,5886,28,5,1618,243,7294,2006
" OH,N",18402,12276,79,3,6044,540,17862,2006
" OH,S",17021,10321,54,1,6645,417,16604,2006
" TN,E",9063,4405,29,8,4621,124,8939,2006
" TN,M",7863,3431,85,5,4342,152,7711,2006
" TN,W",14877,3111,48,0,11718,121,14756,2006
   7TH,63994,41662,305,28,21998,1352,62642,2006
" IL,N",20501,12893,120,1,7486,473,20028,2006
" IL,C",5621,4146,15,6,1454,139,5482,2006
" IL,S",4321,1907,22,0,2392,57,4264,2006
" IN,N",8279,5648,37,1,2593,124,8155,2006
" IN,S",13955,8732,63,6,5154,252,13703,2006
" WI,E",7705,5390,23,3,2289,145,7560,2006
" WI,W",3612,2946,25,11,630,162,3450,2006
   8TH,44032,28960,162,72,14835,1410,42622,2006
" AR,E",6337,2847,14,13,3463,185,6152,2006
" AR,W",3227,1576,13,8,1629,91,3136,2006
" IA,N",1766,1624,5,3,134,115,1651,2006
" IA,S",3125,2692,6,0,427,93,3032,2006
 MN,8039,6044,38,6,1949,381,7658,2006
" MO,E",7789,4681,24,4,3080,129,7660,2006
" MO,W",7918,5277,30,11,2600,155,7763,2006
 NE,4141,2782,29,23,1307,182,3959,2006
 ND,743,646,1,1,95,32,711,2006
 SD,947,791,2,3,151,47,900,2006
   9TH,78505,58215,845,45,19388,3415,75090,2006
 AK,622,521,6,1,94,45,577,2006
 AZ,7793,6286,143,1,1362,261,7532,2006
" CA,N",7742,4600,98,0,3041,489,7253,2006
" CA,E",9323,6779,66,6,2469,408,8915,2006
" CA,C",17802,14230,244,3,3323,959,16843,2006
" CA,S",4338,3312,41,2,983,242,4096,2006
 HI,965,801,9,0,153,25,940,2006
 ID,2931,2335,15,11,570,56,2875,2006
 MT,1845,1603,10,3,229,39,1806,2006
 NV,5517,3552,93,0,1872,178,5339,2006
 OR,7585,5699,19,7,1860,301,7284,2006
" WA,E",3463,2582,19,8,854,124,3339,2006
" WA,W",8448,5793,82,3,2569,277,8171,2006
 GUAM,114,105,0,0,9,8,106,2006
 NMI,17,17,0,0,0,3,14,2006
   10TH,32045,24010,182,31,7821,1112,30933,2006
 CO,9979,8189,76,2,1712,435,9544,2006
 KS,6347,4228,17,16,2086,158,6189,2006
 NM,2521,2199,18,2,302,95,2426,2006
" OK,N",2101,1774,5,1,321,94,2007,2006
" OK,E",1155,922,20,3,209,52,1103,2006
" OK,W",3889,2683,14,6,1186,90,3799,2006
 UT,5363,3440,25,1,1897,148,5215,2006
 WY,690,575,7,0,108,40,650,2006
   11TH,85629,38507,558,30,46533,2358,83271,2006
" AL,N",12292,4566,53,2,7671,142,12150,2006
" AL,M",4494,1244,15,1,3234,50,4444,2006
" AL,S",2853,841,14,0,1998,27,2826,2006
" FL,N",2143,1504,19,0,620,86,2057,2006
" FL,M",15756,9437,129,3,6187,521,15235,2006
" FL,S",7801,5603,101,0,2096,384,7417,2006
" GA,N",25035,11130,188,0,13717,899,24136,2006
" GA,M",7922,2697,21,14,5190,138,7784,2006
" GA,S",7333,1485,18,10,5820,111,7222,2006
"NY, S    ",7778.0,5500,527,1,1680,857.0,6921.0,2016
"NY, W    ",4157.0,2923,37,4,1193,179.0,3978.0,2016
VT       ,564.0,454,4,2,104,44.0,520.0,2016
    3RD  ,50302.0,30904,1070,13,18261,2296.0,48006.0,2016
DE       ,2951.0,1517,598,0,784,759.0,2192.0,2016
NJ       ,25723.0,16729,266,5,8721,798.0,24925.0,2016
"PA, E    ",9158.0,4768,77,2,4311,326.0,8832.0,2016
"PA, M    ",5361.0,3402,25,0,1934,145.0,5216.0,2016
"PA, W    ",7089.0,4474,104,6,2505,266.0,6823.0,2016
VI       ,20.0,14,0,0,6,2.0,18.0,2016
     4TH ,64896.0,36241,445,28,28179,1570.0,63326.0,2016
MD       ,17341.0,11521,132,1,5687,391.0,16950.0,2016
"NC, E    ",6724.0,2224,67,7,4426,191.0,6533.0,2016
"NC, M    ",3959.0,1651,17,3,2288,113.0,3846.0,2016
"NC, W    ",4216.0,2138,31,0,2047,139.0,4077.0,2016
SC       ,6617.0,2658,32,3,3923,162.0,6455.0,2016
"VA, E    ",17112.0,9757,104,7,7242,349.0,16763.0,2016
"VA, W    ",5555.0,3389,20,6,2140,90.0,5465.0,2016
"WV, N    ",1346.0,1127,12,1,206,51.0,1295.0,2016
"WV, S    ",2026.0,1776,30,0,220,84.0,1942.0,2016
     5TH ,58621.0,23283,966,36,34311,2999.0,55622.0,2016
"LA, E    ",3269.0,1486,26,0,1757,120.0,3149.0,2016
"LA, M    ",1386.0,730,13,0,639,41.0,1345.0,2016
"LA, W    ",8890.0,1715,58,13,7104,166.0,8724.0,2016
"MS, N    ",4635.0,1909,23,7,2696,99.0,4536.0,2016
"MS, S    ",6611.0,3462,38,1,3110,171.0,6440.0,2016
"TX, N    ",11886.0,4824,246,9,6805,756.0,11130.0,2016
"TX, E    ",4765.0,2037,90,2,2636,321.0,4444.0,2016
"TX, S    ",9227.0,3351,310,3,5557,751.0,8476.0,2016
"TX, W    ",7952.0,3769,162,1,4007,574.0,7378.0,2016
    6TH  ,118438.0,75998,376,41,42022,1859.0,116579.0,2016
"KY, E    ",7860.0,5416,11,4,2429,102.0,7758.0,2016
"KY, W    ",7335.0,4725,12,10,2587,111.0,7224.0,2016
"MI, E    ",23712.0,18221,113,17,5361,383.0,23329.0,2016
"MI, W    ",6916.0,5495,29,4,1388,181.0,6735.0,2016
"OH, N    ",19553.0,15914,37,1,3601,337.0,19216.0,2016
"OH, S    ",17404.0,11941,15,1,5447,265.0,17139.0,2016
"TN, E    ",11490.0,6111,43,4,5332,196.0,11294.0,2016
"TN, M    ",9422.0,4705,76,0,4641,180.0,9242.0,2016
"TN, W    ",14746.0,3470,40,0,11236,104.0,14642.0,2016
     7TH ,95212.0,59909,253,60,34987,1719.0,93493.0,2016
"IL, N    ",44937.0,24675,135,2,20122,741.0,44196.0,2016
"IL, C    ",5203.0,4258,5,5,935,120.0,5083.0,2016
"IL, S    ",3706.0,2471,8,5,1222,80.0,3626.0,2016
"IN, N    ",9853.0,7034,37,2,2780,153.0,9700.0,2016
"IN, S    ",14354.0,9491,32,6,4825,222.0,14132.0,2016
"WI, E    ",12738.0,8362,19,19,4338,224.0,12514.0,2016
"WI, W    ",4421.0,3618,17,21,765,179.0,4242.0,2016
     8TH ,48642.0,33062,392,76,15108,1497.0,47145.0,2016
"AR, E    ",7220.0,3143,14,9,4054,148.0,7072.0,2016
"AR, W    ",3231.0,1765,13,8,1445,100.0,3131.0,2016
"IA, N    ",1686.0,1526,0,7,153,77.0,1609.0,2016
"IA, S    ",2611.0,2271,8,5,327,97.0,2514.0,2016
MN       ,9614.0,8052,29,11,1522,324.0,9290.0,2016
"MO, E    ",10988.0,7065,273,5,3645,408.0,10580.0,2016
"MO, W    ",7392.0,5007,30,4,2350,152.0,7240.0,2016
NE       ,4104.0,2665,16,12,1408,107.0,3997.0,2016
ND       ,701.0,595,7,7,92,44.0,657.0,2016
SD       ,1095.0,973,2,8,112,40.0,1055.0,2016
     9TH ,132347.0,98329,1326,52,32629,4752.0,127595.0,2016
AK       ,410.0,334,7,0,69,34.0,376.0,2016
AZ       ,15514.0,12705,210,3,2596,513.0,15001.0,2016
"CA, N    ",10279.0,5358,184,1,4734,557.0,9722.0,2016
"CA, E    ",15206.0,11595,62,16,3532,498.0,14708.0,2016
"CA, C    ",41399.0,30403,433,8,10555,1685.0,39714.0,2016
"CA, S    ",8229.0,6424,35,0,1770,285.0,7944.0,2016
HI       ,1419.0,943,15,0,461,51.0,1368.0,2016
ID       ,3840.0,3404,14,6,416,102.0,3738.0,2016
MT       ,1347.0,1126,13,4,204,67.0,1280.0,2016
NV       ,9017.0,6864,216,0,1931,295.0,8722.0,2016
OR       ,9131.0,7116,28,6,1980,225.0,8906.0,2016
"WA, E    ",4106.0,3113,13,4,976,77.0,4029.0,2016
"WA, W    ",12282.0,8813,93,4,3371,350.0,11932.0,2016
GUAM     ,164.0,129,2,0,33,12.0,152.0,2016
NMI      ,4.0,2,1,0,1,1.0,3.0,2016
     10TH,44779.0,32275,293,30,12180,1265.0,43514.0,2016
CO       ,12957.0,10219,81,0,2657,402.0,12555.0,2016
KS       ,6696.0,3802,105,21,2768,256.0,6440.0,2016
NM       ,3306.0,2971,35,1,299,135.0,3171.0,2016
"OK, N    ",2391.0,2118,5,2,266,56.0,2335.0,2016
"OK, E    ",1397.0,1252,2,5,137,40.0,1357.0,2016
"OK, W    ",5395.0,4197,30,1,1167,133.0,5262.0,2016
UT       ,11650.0,6838,31,0,4781,208.0,11442.0,2016
WY       ,987.0,878,4,0,105,35.0,952.0,2016
     11TH,119760.0,58421,838,57,60430,2970.0,116790.0,2016
"AL, N    ",13643.0,6597,21,3,7022,167.0,13476.0,2016
"AL, M    ",8000.0,1683,9,1,6307,65.0,7935.0,2016
"AL, S    ",4626.0,1244,20,0,3362,38.0,4588.0,2016
"FL, N    ",2538.0,2003,40,3,492,143.0,2395.0,2016
"FL, M    ",24968.0,16879,315,12,7760,1007.0,23961.0,2016
"FL, S    ",18154.0,9402,264,2,8474,612.0,17542.0,2016
"GA, N    ",32302.0,16648,115,1,15538,630.0,31672.0,2016
"GA, M    ",8446.0,2559,26,28,5833,192.0,8254.0,2016
"GA, S    ",7083.0,1406,28,7,5642,116.0,6967.0,2016
Chapter 9,,,Chapter 15,,,,,2016
"KY, W    ",1.0,061,CT       ,1,020,,,2016
"MO, W    ",1.0,086,"NY, S    ",70,023,,,2016
NE       ,3.0,087,DE       ,52,030,,,2016
"CA, N    ",1.0,09C,NJ       ,2,031,,,2016
"CA, E    ",1.0,09D,SC       ,1,045,,,2016
"OK, E    ",1.0,10E,"VA, E    ",2,046,,,2016
,,,"LA, M    ",4,051,,,2016
,,,"TX, N    ",2,055,,,2016
,,,"TX, S    ",6,057,,,2016
,,,"TX, W    ",13,058,,,2016
,,,"IL, N    ",3,070,,,2016
,,,"CA, N    ",1,09C,,,2016
,,,NV       ,6,09J,,,2016
,,,OR       ,1,09K,,,2016
,,,"WA, W    ",1,09M,,,2016
,,,"FL, M    ",2,11E,,,2016
,,,"FL, S    ",12,11F,,,2016
"NY, S    ",8023.0,5403,597,2,1966,841.0,7182.0,2017
"NY, W    ",4295.0,2879,41,4,1371,178.0,4117.0,2017
VT       ,558.0,461,0,8,89,35.0,523.0,2017
    3rd,52610.0,31315,1269,14,20002,2311.0,50299.0,2017
DE       ,3119.0,1511,683,0,915,803.0,2316.0,2017
NJ       ,27015.0,16626,351,5,10033,760.0,26255.0,2017
"PA, E    ",8846.0,4561,90,1,4194,289.0,8557.0,2017
"PA, M    ",5413.0,3336,41,1,2035,174.0,5239.0,2017
"PA, W    ",8207.0,5278,101,7,2821,281.0,7926.0,2017
VI       ,10.0,3,3,0,4,4.0,6.0,2017
    4th,64927.0,36701,488,31,27707,1555.0,63372.0,2017
MD       ,17716.0,11942,128,3,5643,349.0,17367.0,2017
"NC, E    ",6407.0,2231,96,6,4074,230.0,6177.0,2017
"NC, M    ",3964.0,1680,27,2,2255,100.0,3864.0,2017
"NC, W    ",4088.0,2173,33,4,1878,136.0,3952.0,2017
SC       ,6554.0,2587,29,5,3933,144.0,6410.0,2017
"VA, E    ",17431.0,9918,110,3,7400,382.0,17049.0,2017
"VA, W    ",5454.0,3297,21,6,2130,98.0,5356.0,2017
"WV, N    ",1314.0,1121,18,0,175,41.0,1273.0,2017
"WV, S    ",1999.0,1752,26,2,219,75.0,1924.0,2017
    5th,61095.0,25370,1262,41,34417,3249.0,57846.0,2017
"LA, E    ",3563.0,1644,32,0,1887,148.0,3415.0,2017
"LA, M    ",1283.0,665,7,1,610,28.0,1255.0,2017
"LA, W    ",8760.0,1835,77,15,6833,189.0,8571.0,2017
"MS, N    ",4990.0,2033,21,5,2931,90.0,4900.0,2017
"MS, S    ",7408.0,3767,24,2,3615,152.0,7256.0,2017
"TX, N    ",12171.0,5311,378,11,6470,907.0,11264.0,2017
"TX, E    ",5334.0,2290,95,1,2947,343.0,4991.0,2017
"TX, S    ",9496.0,3688,546,3,5257,924.0,8572.0,2017
"TX, W    ",8090.0,4137,82,3,3867,468.0,7622.0,2017
    6th,119887.0,77338,312,54,42182,1756.0,118131.0,2017
"KY, E    ",8163.0,5745,12,5,2401,102.0,8061.0,2017
"KY, W    ",7678.0,5039,12,11,2616,120.0,7558.0,2017
"MI, E    ",24428.0,18720,78,11,5618,310.0,24118.0,2017
"MI, W    ",6347.0,5024,9,5,1309,146.0,6201.0,2017
"OH, N    ",20862.0,16652,45,5,4160,358.0,20504.0,2017
"OH, S    ",17216.0,11805,18,5,5388,278.0,16938.0,2017
"TN, E    ",11973.0,6603,46,7,5317,170.0,11803.0,2017
"TN, M    ",8914.0,4268,65,2,4579,166.0,8748.0,2017
"TN, W    ",14306.0,3482,27,3,10794,106.0,14200.0,2017
    7th,91918.0,57392,275,64,34187,1648.0,90270.0,2017
"IL, N    ",42467.0,23052,144,2,19269,755.0,41712.0,2017
"IL, C    ",5298.0,4254,16,2,1026,104.0,5194.0,2017
"IL, S    ",3685.0,2474,11,4,1196,79.0,3606.0,2017
"IN, N    ",9342.0,6430,25,3,2884,113.0,9229.0,2017
"IN, S    ",13997.0,9141,42,8,4806,214.0,13783.0,2017
"WI, E    ",12634.0,8367,13,17,4237,199.0,12435.0,2017
"WI, W    ",4495.0,3674,24,28,769,184.0,4311.0,2017
    8th,48585.0,33083,219,81,15200,1214.0,47371.0,2017
"AR, E    ",7165.0,3254,16,4,3890,123.0,7042.0,2017
"AR, W    ",3374.0,1835,16,5,1518,106.0,3268.0,2017
"IA, N    ",1680.0,1509,10,15,146,87.0,1593.0,2017
"IA, S    ",2640.0,2309,5,3,323,79.0,2561.0,2017
MN       ,9766.0,7992,55,19,1700,300.0,9466.0,2017
"MO, E    ",10609.0,6917,54,2,3636,187.0,10422.0,2017
"MO, W    ",7531.0,5021,31,5,2474,135.0,7396.0,2017
